Trial-ID,Status,Iteration,activation_1,activation_2,activation_3,activation_4,activation_5,activation_6,activation_7,batch_size,bn_1,bn_2,bn_3,bn_4,bn_5,bn_6,bn_7,dropout,epsilon,l1_reg,l2_reg,lrinit,model_depth,num_units,Objective
1,COMPLETED,37,relu,relu,,,,,,32,0,0.0,,,,,,0.0,1e-07,0.0,0.0,0.001,3,256,15.15490074233325
2,COMPLETED,74,elu,,,,,,,128,1,,,,,,,0.4900633055896952,1.0,0.005912626490509903,0.007984478861895617,0.00021381586502223793,2,64,29.743479846978172
3,COMPLETED,74,elu,<function lrelu at 0x2aef3de92560>,<function lrelu at 0x2aef3de92560>,,,,,512,1,0.0,0.0,,,,,0.4292943984798058,1.0,0.0012990082876945818,0.0031787224508524684,4.092712732505801e-05,4,32,29.55973214616221
4,COMPLETED,19,tanh,,,,,,,128,0,,,,,,,0.14320143291974047,1e-08,0.00947727786380831,0.0025594815804638117,0.03311127215143906,2,32,30.77949597756337
5,COMPLETED,74,elu,relu,,,,,,32,0,1.0,,,,,,0.39062969800307146,1e-08,0.009758463292901247,0.004503499824455597,1.127890700464691e-05,3,16,33.34180093569539
6,COMPLETED,47,relu,tanh,<function lrelu at 0x2aef3de92560>,,,,,256,1,0.0,0.0,,,,,0.07550075405594575,1e-08,0.005593140489395384,0.009956280018415536,0.00046043713889807946,4,512,18.5768668355734
